2026-04-17 13:28:10 | INFO | CI | PHASE 3.2: Clean and normalize text fields
2026-04-17 13:28:10 | INFO | CI | ========================
2026-04-17 13:28:10 | INFO | CI | Inspect: compare abstract_raw to abstract_clean in the log.
2026-04-17 13:28:10 | INFO | CI | Did we remove anything we should have kept?
2026-04-17 13:28:10 | INFO | CI | Is there still noise that cleaning missed?
2026-04-17 13:28:10 | INFO | CI | ========================
2026-04-17 13:28:10 | INFO | CI |   abstract (raw):   We utilize FinBERT, a domain-specific transformer model, to parse 6.5 million sentences from 16,428 S&P 500 quarterly ea...
2026-04-17 13:28:10 | INFO | CI |   abstract (clean): utilize finbert domainspecific transformer model parse 65 million sentences 16428 sp 500 quarterly earnings transcripts ...
2026-04-17 13:28:10 | INFO | CI |   characters removed: 204 (18.4%)
2026-04-17 13:28:10 | INFO | CI | ========================
2026-04-17 13:28:10 | INFO | CI | PHASE 3.3: Engineer derived features
2026-04-17 13:28:10 | INFO | CI | ========================
2026-04-17 13:28:10 | INFO | CI | Inspect: do these derived fields look meaningful?
2026-04-17 13:28:10 | INFO | CI | Would any additional features help the analysis?
2026-04-17 13:28:10 | INFO | CI | ========================
2026-04-17 13:28:10 | INFO | CI |   abstract_word_count: 147
2026-04-17 13:28:10 | INFO | CI |   author_count:        3
2026-04-17 13:28:10 | INFO | CI |   sentence_count:      5
2026-04-17 13:28:10 | INFO | CI |   token_count:         108
2026-04-17 13:28:10 | INFO | CI |   unique_token_count:  99
2026-04-17 13:28:10 | INFO | CI |   type_token_ratio:    0.9167
2026-04-17 13:28:10 | INFO | CI |   top 10 tokens:       ['utilize', 'finbert', 'domainspecific', 'transformer', 'model', 'parse', '65', 'million', 'sentences', '16428']
2026-04-17 13:28:10 | INFO | CI | ========================
2026-04-17 13:28:10 | INFO | CI | PHASE 3.4: Build record and create DataFrame
2026-04-17 13:28:10 | INFO | CI | ========================
2026-04-17 13:28:10 | INFO | CI | Created DataFrame with 1 row and 14 columns
2026-04-17 13:28:10 | INFO | CI | Columns: ['arxiv_id', 'title', 'authors', 'subjects', 'submitted', 'abstract_raw', 'abstract_clean', 'tokens', 'abstract_word_count', 'token_count', 'unique_token_count', 'type_token_ratio', 'author_count', 'sentence_count']
2026-04-17 13:28:10 | INFO | CI | DataFrame Details
2026-04-17 13:28:10 | INFO | CI |   Title: Which Voices Move Markets? Speaker Identity and the Cross-Section of Post-Earnings Returns
2026-04-17 13:28:10 | INFO | CI |   Author count: 3
2026-04-17 13:28:10 | INFO | CI |   Abstract word count: 147
2026-04-17 13:28:10 | INFO | CI |   Token count (clean): 108
2026-04-17 13:28:10 | INFO | CI |   Type-token ratio: 0.9167
2026-04-17 13:28:10 | INFO | CI |   DF preview:
     arxiv_id                                              title  token_count  type_token_ratio  author_count
0  2604.13260  Which Voices Move Markets? Speaker Identity an...          108            0.9167             3
2026-04-17 13:28:10 | INFO | CI | Sink: Pandas DataFrame created
2026-04-17 13:28:10 | INFO | CI | Transformation complete.
2026-04-17 13:28:10 | INFO | CI | ========================
2026-04-17 13:28:10 | INFO | CI | STAGE 04: ANALYZE starting...
2026-04-17 13:28:10 | INFO | CI | ========================
2026-04-17 13:28:10 | INFO | CI | ========================
2026-04-17 13:28:10 | INFO | CI | PHASE 4.1: Extract tokens and summary statistics
2026-04-17 13:28:10 | INFO | CI | ========================
2026-04-17 13:28:10 | INFO | CI |   Paper: Which Voices Move Markets? Speaker Identity and the Cross-Section of Post-Earnings Returns
2026-04-17 13:28:10 | INFO | CI |   Abstract word count (raw):    147
2026-04-17 13:28:10 | INFO | CI |   Token count (clean):          108
2026-04-17 13:28:10 | INFO | CI |   Unique token count:           99
2026-04-17 13:28:10 | INFO | CI |   Type-token ratio:             0.9167
2026-04-17 13:28:10 | INFO | CI |   Author count:                 3
2026-04-17 13:28:10 | INFO | CI | ========================
2026-04-17 13:28:10 | INFO | CI | PHASE 4.2: Top 20 token frequency - bar chart
2026-04-17 13:28:10 | INFO | CI | ========================
2026-04-17 13:28:11 | INFO | CI |   Saved bar chart to data\processed\fuemmeler_top_tokens.png
2026-04-17 13:28:11 | INFO | CI | ========================
2026-04-17 13:28:11 | INFO | CI | PHASE 4.3: Word cloud
2026-04-17 13:28:11 | INFO | CI | ========================
2026-04-17 13:28:11 | INFO | CI |   Saved word cloud to data\processed\fuemmeler_wordcloud.png
2026-04-17 13:28:11 | INFO | CI | ========================
2026-04-17 13:28:11 | INFO | CI | PHASE 4.4: Top token summary (inline)
2026-04-17 13:28:11 | INFO | CI | ========================
2026-04-17 13:28:11 | INFO | CI |   Top 20 tokens by frequency:
2026-04-17 13:28:11 | INFO | CI |       1. finbert                        3
2026-04-17 13:28:11 | INFO | CI |       2. t                              3
2026-04-17 13:28:11 | INFO | CI |       3. model                          2
2026-04-17 13:28:11 | INFO | CI |       4. earnings                       2
2026-04-17 13:28:11 | INFO | CI |       5. sectionweighted                2
2026-04-17 13:28:11 | INFO | CI |       6. sentiment                      2
2026-04-17 13:28:11 | INFO | CI |       7. outofsample                    2
2026-04-17 13:28:11 | INFO | CI |       8. utilize                        1
2026-04-17 13:28:11 | INFO | CI |       9. domainspecific                 1
2026-04-17 13:28:11 | INFO | CI |      10. transformer                    1
2026-04-17 13:28:11 | INFO | CI |      11. parse                          1
2026-04-17 13:28:11 | INFO | CI |      12. 65                             1
2026-04-17 13:28:11 | INFO | CI |      13. million                        1
2026-04-17 13:28:11 | INFO | CI |      14. sentences                      1
2026-04-17 13:28:11 | INFO | CI |      15. 16428                          1
2026-04-17 13:28:11 | INFO | CI |      16. sp                             1
2026-04-17 13:28:11 | INFO | CI |      17. 500                            1
2026-04-17 13:28:11 | INFO | CI |      18. quarterly                      1
2026-04-17 13:28:11 | INFO | CI |      19. transcripts                    1
2026-04-17 13:28:11 | INFO | CI |      20. 20152025                       1
2026-04-17 13:28:11 | INFO | CI | Sink: visualizations saved to data/processed/
2026-04-17 13:28:11 | INFO | CI | Analysis complete.
2026-04-17 13:28:11 | INFO | CI | ========================
2026-04-17 13:28:11 | INFO | CI | STAGE 04: LOAD starting...
2026-04-17 13:28:11 | INFO | CI | ========================
2026-04-17 13:28:11 | INFO | CI | SINK PATH = data\processed\fuemmeler_processed.csv
2026-04-17 13:28:11 | INFO | CI | ========================
2026-04-17 13:28:11 | INFO | CI | Pipeline executed successfully!
2026-04-17 13:28:11 | INFO | CI | ========================
